mass1_source,mass2_source,ra,dec,redshift,snid,mej,costheta,mass1,mass2,chirp_mass,first_detection,distance
1.9840,1.1339,350.6108,-25.4843,0.0667,75697331,0.0400,0.4000,2.1163,1.2096,1.3821,1417101430.5,310.2597
1.6046,1.2177,161.8133,-49.1131,0.0641,37213238,0.0100,0.3000,1.7074,1.2957,1.2924,1462011205.5,297.4345
1.8963,1.0080,336.9229,-30.2353,0.0539,12352119,0.0500,0.9000,1.9984,1.0623,1.2560,1471979605.5,248.4662
1.7994,1.0013,95.5311,-27.9952,0.2304,21522167,0.0400,1.0000,2.2140,1.2320,1.4256,1451814993,1186.2221
1.9468,1.0357,309.1443,-3.1366,0.0870,44096224,0.0500,0.9000,2.1162,1.1259,1.3307,1438001455.5,410.5954
1.9623,1.0514,96.8417,-17.6205,0.0982,13935307,0.0500,0.6000,2.1550,1.1546,1.3601,1456203505.5,466.7640
1.6936,1.0008,50.6770,-26.6989,0.2321,72253149,0.0300,0.5000,2.0867,1.2331,1.3869,1450967868,1196.3009
1.7994,1.0013,117.9125,-49.0783,0.1808,70495940,0.0400,0.8000,2.1248,1.1823,1.3682,1455729993,904.9617
2.0408,1.3849,42.8840,-10.0463,0.1618,83721446,0.0200,0.3000,2.3711,1.6090,1.6941,1474910793,800.8085
2.0178,1.1556,130.1888,-21.1847,0.1920,62163145,0.0400,0.5000,2.4052,1.3775,1.5725,1421987755.5,967.3374
1.9782,1.2244,334.8542,-1.7608,0.1532,44244940,0.0300,0.9000,2.2812,1.4119,1.5535,1408364905.5,753.9461
1.6046,1.2177,66.5833,-36.2863,0.1517,36055479,0.0100,0.5000,1.8480,1.4024,1.3988,1454210230.5,745.9383
1.6936,1.0008,171.5672,-13.4806,0.0918,77797965,0.0300,0.8000,1.8491,1.0927,1.2290,1420542918,434.5399
1.9656,1.2120,38.2460,-58.1686,0.1430,84965133,0.0300,1.0000,2.2467,1.3853,1.5270,1387379830.5,699.6119
2.0501,1.2625,214.0573,-20.1150,0.1375,40864065,0.0300,0.6000,2.3320,1.4361,1.5839,1426691493,670.2743
1.9468,1.0357,56.4074,-6.3573,0.1024,61226410,0.0500,0.8000,2.1462,1.1418,1.3495,1409215743,488.2511
1.6046,1.2177,320.7523,-8.8347,0.0512,82666745,0.0100,0.8000,1.6867,1.2800,1.2768,1413692343,235.4172
1.8963,1.0080,205.3362,-37.6621,0.1002,81294195,0.0500,0.9000,2.0863,1.1090,1.3112,1427665855.5,476.9631
1.6131,1.0504,105.8881,-53.7525,0.1504,51010162,0.0200,0.4000,1.8557,1.2084,1.2977,1448437968,739.2923
2.0174,1.0877,139.0891,-4.1331,0.0812,5580892,0.0500,0.5000,2.1813,1.1760,1.3813,1462060480.5,381.7692
1.7994,1.0013,171.1135,-23.2982,0.0523,85508186,0.0400,0.9000,1.8936,1.0537,1.2193,1459064155.5,240.9890
1.7994,1.0013,43.5608,-11.5914,0.1926,86026862,0.0400,0.8000,2.1460,1.1941,1.3818,1412452368,970.6576
2.0408,1.3849,6.3899,-2.2121,0.0348,5428151,0.0200,1.0000,2.1118,1.4330,1.5088,1473219243,158.0656
1.9468,1.0357,2.0646,3.7957,0.1443,48593637,0.0500,0.5000,2.2277,1.1852,1.4008,1404771880.5,706.6163
1.9623,1.0514,359.1728,-42.4421,0.1082,7726941,0.0500,0.6000,2.1747,1.1651,1.3725,1441526305.5,517.8291
1.9782,1.2244,327.8172,-30.1382,0.0858,51957062,0.0300,1.0000,2.1479,1.3294,1.4627,1430964243,404.3575
1.7994,1.0013,341.3322,-8.5193,0.0733,11214664,0.0400,0.7000,1.9313,1.0746,1.2436,1435468518,342.3980
2.0408,1.3849,21.0225,-33.0131,0.0272,23098690,0.0200,0.6000,2.0964,1.4226,1.4978,1451070805.5,123.1743
1.9468,1.0357,115.2776,-5.0070,0.1259,86189374,0.0500,0.2000,2.1918,1.1661,1.3782,1447741368,609.1497
1.9623,1.0514,153.5351,-50.7632,0.1387,5939736,0.0500,0.1000,2.2346,1.1972,1.4103,1421952655.5,676.8222
1.9782,1.2244,49.9348,-29.2860,0.0117,73534247,0.0300,0.2000,2.0014,1.2387,1.3629,1448445730.5,52.4121
1.7994,1.0013,41.2380,-45.4593,0.0305,46239611,0.0400,0.1000,1.8543,1.0318,1.1940,1444921218,138.3930
2.0178,1.1556,343.3337,-3.8157,0.0654,43674856,0.0400,0.5000,2.1497,1.2312,1.4054,1441692355.5,303.7894
1.9266,1.0224,295.5077,-13.1289,0.0335,48207635,0.0500,0.7000,1.9911,1.0566,1.2503,1398503493,152.1954
1.9938,1.0736,320.3058,-56.4188,0.1541,21954526,0.0500,0.2000,2.3010,1.2390,1.4561,1435609593,758.7354
1.9094,1.0195,318.2403,-17.1165,0.1822,54383638,0.0500,0.6000,2.2572,1.2052,1.4220,1463889055.5,912.6110
1.8963,1.0080,48.9998,-10.0534,0.0811,27609285,0.0500,0.9000,2.0500,1.0897,1.2885,1408833693,381.0452
1.7994,1.0013,113.6706,-12.1459,0.0607,10856788,0.0400,1.0000,1.9086,1.0620,1.2290,1395941868,281.1421
2.0408,1.3849,179.1692,-38.6902,0.1996,9127704,0.0200,0.5000,2.4482,1.6613,1.7492,1396802830.5,1010.1518
1.3840,1.0451,46.7050,-43.6219,0.2698,16329050,0.0100,0.3000,1.7575,1.3272,1.3269,1447855105.5,1419.2759
2.0178,1.1556,291.4213,-51.9848,0.1206,37595859,0.0400,0.7000,2.2611,1.2950,1.4783,1464151968,581.6327
1.7954,1.1934,40.4759,-56.8308,0.0467,54068222,0.0200,0.6000,1.8792,1.2491,1.3283,1411751043,213.9922
1.7314,1.1396,42.8889,-24.9128,0.1162,58038598,0.0200,0.9000,1.9326,1.2721,1.3591,1475608068,559.0146
1.7994,1.0013,306.9137,2.1835,0.2046,51726099,0.0400,0.7000,2.1675,1.2061,1.3957,1467923868,1038.1439
2.0408,1.3849,197.6609,-47.9729,0.0918,14892661,0.0200,0.7000,2.2283,1.5121,1.5920,1427494068,434.5798
1.9468,1.0357,38.3385,-24.8720,0.0646,9358208,0.0500,0.7000,2.0724,1.1026,1.3031,1441513818,299.8799
1.7994,1.0013,330.3247,-52.5037,0.0451,87693686,0.0400,0.9000,1.8805,1.0464,1.2109,1410382480.5,206.4309
2.0178,1.1556,17.2626,-1.5282,0.1642,41084926,0.0400,0.6000,2.3492,1.3454,1.5359,1414750743,813.9080
1.9266,1.0224,27.0698,-38.0548,0.1501,46024936,0.0500,0.7000,2.2157,1.1758,1.3913,1447440655.5,737.2135
1.9938,1.0736,134.7468,-15.5812,0.0460,74916204,0.0500,1.0000,2.0854,1.1229,1.3197,1423384330.5,210.6981
1.8356,1.1174,352.0062,-43.5892,0.0651,16163034,0.0300,0.8000,1.9550,1.1901,1.3198,1478119068,302.2891
1.7994,1.0013,334.9516,-24.7361,0.1212,49391404,0.0400,0.8000,2.0175,1.1226,1.2991,1479190293,584.7625
2.0408,1.3849,179.4904,-10.1701,0.0861,15860182,0.0200,0.9000,2.2166,1.5042,1.5837,1393109568,406.0017
1.6618,1.0963,182.4188,-10.6601,0.1427,34760791,0.0200,0.9000,1.8990,1.2528,1.3370,1405215355.5,697.9602
1.7308,1.1626,207.9831,-30.4919,0.1124,30408361,0.0200,0.5000,1.9254,1.2933,1.3683,1398512943,539.1898
2.0178,1.1556,15.9177,-23.0618,0.0802,35044681,0.0400,0.5000,2.1797,1.2484,1.4250,1472210118,376.6946
1.6046,1.2177,52.8411,-8.2523,0.0641,20580473,0.0100,0.9000,1.7075,1.2958,1.2925,1416801055.5,297.6453
1.6936,1.0008,184.6054,-30.0362,0.1205,47034906,0.0300,0.9000,1.8977,1.1214,1.2613,1458191718,581.1402
1.6131,1.0504,356.5793,-37.5762,0.1005,31964297,0.0200,0.5000,1.7751,1.1559,1.2413,1441783480.5,478.1305
2.0174,1.0877,234.2600,-11.0858,0.0575,53002500,0.0500,0.7000,2.1334,1.1502,1.3510,1469669755.5,265.9083
1.9656,1.2120,220.7098,-46.5487,0.1265,39872994,0.0300,0.7000,2.2143,1.3653,1.5049,1457175168,612.4318
1.6936,1.0008,133.1997,-15.5609,0.0813,76643543,0.0300,0.7000,1.8313,1.0822,1.2172,1393097755.5,381.9844
1.7115,1.3259,228.2774,1.0588,0.1530,9054870,0.0100,0.5000,1.9733,1.5288,1.5096,1426954743,753.1137
1.9656,1.2120,21.4528,0.1577,0.1351,26385747,0.0300,0.9000,2.2312,1.3758,1.5164,1475426493,657.7976
1.7994,1.0013,155.7971,-39.0159,0.1381,18599422,0.0400,0.9000,2.0480,1.1396,1.3187,1460771905.5,673.6137
1.9468,1.0357,97.8921,-9.4966,0.0368,3516056,0.0500,0.9000,2.0184,1.0739,1.2692,1394541243,167.7244
1.7994,1.0013,76.1056,-9.0336,0.2100,30687896,0.0400,0.9000,2.1773,1.2116,1.4020,1447056918,1069.0170
1.9468,1.0357,338.6422,-30.1123,0.1262,63646116,0.0500,1.0000,2.1924,1.1665,1.3786,1438392955.5,610.8450
1.9623,1.0514,113.6325,-45.6518,0.1104,58201772,0.0500,0.9000,2.1790,1.1675,1.3753,1453120105.5,529.0663
1.9266,1.0224,136.9513,-31.0189,0.1019,11347644,0.0500,0.8000,2.1230,1.1266,1.3331,1419687018,485.6276
1.9938,1.0736,227.3967,-37.3235,0.0591,21309071,0.0500,0.6000,2.1117,1.1371,1.3363,1469900605.5,273.6628
1.8963,1.0080,160.0860,-35.6239,0.0588,78246881,0.0500,1.0000,2.0078,1.0673,1.2619,1456565305.5,272.2584
1.9656,1.2120,133.4896,-29.7839,0.0731,58617386,0.0300,0.7000,2.1092,1.3005,1.4335,1461201205.5,341.4923
2.0501,1.2625,204.0713,-42.2075,0.0426,10035312,0.0300,0.8000,2.1375,1.3163,1.4517,1392903018,194.8280
1.7994,1.0013,322.0192,-33.3720,0.1964,77396616,0.0400,0.9000,2.1528,1.1979,1.3862,1410827643,991.9962
2.0178,1.1556,227.9066,-34.3259,0.0475,79277093,0.0400,0.5000,2.1136,1.2105,1.3819,1432599430.5,217.9673
1.6936,1.0008,8.2738,-9.7495,0.1088,8495297,0.0300,1.0000,1.8779,1.1097,1.2482,1475115655.5,520.9430
1.7994,1.0013,150.8537,-40.3709,0.1293,60617632,0.0400,1.0000,2.0321,1.1308,1.3085,1428163668,627.2577
2.0178,1.1556,240.7094,0.5748,0.0878,59706635,0.0400,0.6000,2.1950,1.2571,1.4351,1438631568,414.4450
1.9266,1.0224,75.5447,-3.4455,0.0311,29692936,0.0500,0.9000,1.9865,1.0542,1.2474,1391997505.5,140.9421
1.9938,1.0736,290.9204,-32.2237,0.0833,85911616,0.0500,0.5000,2.1598,1.1630,1.3668,1431652068,391.8251
1.6936,1.0008,17.5476,-17.3329,0.1766,65664606,0.0300,0.7000,1.9927,1.1776,1.3245,1474800768,881.9041
1.7994,1.0013,336.4341,-39.0512,0.0849,19202635,0.0400,1.0000,1.9522,1.0863,1.2570,1472591155.5,399.9043
2.0408,1.3849,320.0878,-19.5361,0.0847,80410518,0.0200,1.0000,2.2136,1.5021,1.5815,1411134093,398.7282
2.0178,1.1556,48.1060,-32.3790,0.1673,12102701,0.0400,0.8000,2.3554,1.3490,1.5400,1442134818,830.8598
1.6662,1.0902,58.8479,-56.9824,0.0549,80104123,0.0200,0.0000,1.7577,1.1501,1.2322,1449316143,253.2557
1.8963,1.0080,209.5390,-25.0710,0.0512,48236859,0.0500,0.0000,1.9933,1.0596,1.2528,1403104968,235.3871
1.7115,1.3259,315.2103,-26.8356,0.0769,57285492,0.0100,0.3000,1.8431,1.4279,1.4100,1470224943,360.3716
1.6131,1.0504,236.7758,-18.4121,0.1076,73607734,0.0200,0.9000,1.7866,1.1634,1.2493,1394748130.5,514.3430
1.7994,1.0013,323.8897,-26.2369,0.1147,26190823,0.0400,0.6000,2.0058,1.1161,1.2915,1414477705.5,550.9541
2.0408,1.3849,233.3251,-12.0030,0.1282,67617396,0.0200,0.9000,2.3024,1.5624,1.6450,1399713430.5,621.1159
1.7954,1.1934,311.6630,-50.7693,0.0387,42270854,0.0200,0.6000,1.8649,1.2396,1.3181,1469347780.5,176.4651
1.7994,1.0013,326.2866,-16.0242,0.1623,41668198,0.0400,0.8000,2.0915,1.1638,1.3467,1413541143,803.3742
1.9782,1.2244,260.7672,-52.1752,0.0598,79831853,0.0300,0.3000,2.0965,1.2976,1.4277,1438978180.5,276.9905
1.9840,1.1339,96.6539,-50.0478,0.0493,74143282,0.0400,1.0000,2.0818,1.1899,1.3596,1388514505.5,226.6828
2.0066,1.2309,164.8336,-35.6945,0.1228,40318565,0.0300,0.8000,2.2530,1.3821,1.5271,1400866668,593.2006
1.7994,1.0013,192.5469,-47.1946,0.2002,43284073,0.0400,1.0000,2.1597,1.2018,1.3907,1460887330.5,1013.6987
1.9468,1.0357,203.1124,-19.9096,0.0405,20454267,0.0500,0.3000,2.0256,1.0777,1.2737,1422857830.5,184.9028
1.9623,1.0514,220.9735,-18.5479,0.0326,62954017,0.0500,0.8000,2.0264,1.0857,1.2789,1456373268,148.1522
1.7308,1.1626,322.0414,-7.9343,0.1667,44962048,0.0200,1.0000,2.0194,1.3564,1.4351,1404725643,827.4263
1.9782,1.2244,220.5573,-9.5224,0.1244,45598691,0.0300,0.4000,2.2243,1.3767,1.5147,1424700918,601.4584
1.8963,1.0080,118.4073,2.3658,0.0955,83343005,0.0500,0.1000,2.0773,1.1042,1.3056,1391398443,452.9616
1.7994,1.0013,80.0878,-28.4691,0.1274,25825612,0.0400,1.0000,2.0287,1.1289,1.3063,1386666355.5,617.1335
1.9782,1.2244,293.6684,-3.2611,0.1164,74710163,0.0300,0.6000,2.2084,1.3669,1.5039,1464659230.5,559.7484
1.6662,1.0902,177.6864,-11.3705,0.1214,57678372,0.0200,0.0000,1.8685,1.2226,1.3099,1457475205.5,585.7618
1.9727,1.2176,268.1464,-1.9059,0.2700,72703699,0.0300,0.0000,2.5054,1.5464,1.7037,1467014980.5,1420.3819
1.7954,1.1934,265.8208,-1.0421,0.1429,18750790,0.0200,1.0000,2.0520,1.3640,1.4504,1468125018,699.0149
1.8963,1.0080,168.6958,-31.3773,0.1401,25051333,0.0500,0.9000,2.1620,1.1493,1.3588,1427655055.5,684.3120
1.7115,1.3259,81.7414,-14.7087,0.2036,16265519,0.0100,0.7000,2.0598,1.5958,1.5758,1389236080.5,1032.4167
1.6131,1.0504,124.9294,-27.4708,0.0910,86027490,0.0200,0.9000,1.7599,1.1460,1.2307,1454350630.5,430.4398
1.9656,1.2120,289.9278,-29.8871,0.0973,9190724,0.0300,0.5000,2.1568,1.3299,1.4658,1401139705.5,462.0538
1.8963,1.0080,207.7843,-7.9986,0.0337,88861905,0.0500,0.4000,1.9602,1.0420,1.2320,1462856305.5,153.3304
1.7994,1.0013,346.6354,-50.7353,0.0784,81974956,0.0400,0.9000,1.9406,1.0798,1.2495,1469764593,367.8445
2.0178,1.1556,169.4394,-14.0991,0.1304,67981568,0.0400,0.3000,2.2809,1.3064,1.4912,1389593830.5,632.8757
1.9840,1.1339,104.9167,-24.0055,0.1070,84866381,0.0400,0.9000,2.1963,1.2553,1.4344,1460992968,511.6937
2.0066,1.2309,354.0894,-32.4751,0.2483,76539079,0.0300,0.8000,2.5047,1.5365,1.6978,1416760555.5,1290.8507
1.6936,1.0008,173.0478,-22.0452,0.1850,78734904,0.0300,0.6000,2.0069,1.1860,1.3339,1396149093,928.2397
1.9656,1.2120,353.0244,-30.4378,0.0576,38249868,0.0300,0.1000,2.0787,1.2817,1.4128,1441995093,266.0465
1.9468,1.0357,167.1516,-8.4769,0.1252,20939779,0.0500,0.7000,2.1905,1.1654,1.3773,1430658468,605.4905
1.9623,1.0514,15.1960,-0.0938,0.1840,24474015,0.0500,0.7000,2.3234,1.2448,1.4664,1412099005.5,922.8200
1.8950,1.4529,279.6864,-39.2323,0.0405,54504230,0.0100,0.3000,1.9717,1.5117,1.5003,1461561655.5,184.7316
1.6936,1.0008,133.6065,-4.7980,0.0225,14205356,0.0300,0.8000,1.7316,1.0233,1.1509,1420835193,101.1818
1.8963,1.0080,184.7562,-55.1776,0.1483,3989903,0.0500,0.5000,2.1775,1.1575,1.3686,1453036068,727.9860
1.7994,1.0013,326.7885,-43.5856,0.1251,58460831,0.0400,0.9000,2.0245,1.1265,1.3036,1461037180.5,604.9156
1.9468,1.0357,317.2152,-2.3172,0.0999,65584260,0.0500,0.8000,2.1413,1.1392,1.3464,1405707430.5,475.4592
1.7308,1.1626,214.7841,0.0605,0.1040,41709126,0.0200,0.4000,1.9109,1.2836,1.3581,1436314968,496.3988
1.7954,1.1934,308.9587,-49.7241,0.0554,52392769,0.0200,1.0000,1.8948,1.2595,1.3393,1474243893,255.4694
1.6936,1.0008,126.8116,-2.3193,0.0604,34209587,0.0300,0.5000,1.7958,1.0612,1.1936,1391705568,279.5666
1.9656,1.2120,58.5858,-39.1207,0.1571,53251274,0.0300,0.0000,2.2743,1.4023,1.5457,1450371168,774.9411
1.7994,1.0013,1.8002,1.8461,0.1198,72348831,0.0400,0.5000,2.0150,1.1212,1.2975,1411391605.5,577.4018
1.9468,1.0357,303.0317,-27.6890,0.1353,38923024,0.0500,0.8000,2.2102,1.1759,1.3897,1399771143,658.7115
1.6936,1.0008,20.9507,-34.7566,0.0656,45427287,0.0300,0.1000,1.8047,1.0665,1.1995,1442399418,304.9493
1.8963,1.0080,187.9813,-47.8481,0.1062,81679002,0.0500,0.9000,2.0975,1.1150,1.3183,1390744030.5,507.1547
1.6131,1.0504,321.7991,-23.0158,0.0852,45590309,0.0200,0.9000,1.7505,1.1399,1.2241,1401161643,401.5306
1.9656,1.2120,213.7005,-10.4149,0.1632,30823489,0.0300,0.5000,2.2864,1.4098,1.5539,1394608743,808.2722
1.9468,1.0357,339.4697,-30.8664,0.0409,49662583,0.0500,0.1000,2.0263,1.0781,1.2741,1464185043,186.6394
1.6936,1.0008,52.6473,-51.5777,0.1101,49529597,0.0300,0.9000,1.8800,1.1110,1.2495,1413711580.5,527.2014
1.8963,1.0080,167.3039,-36.1035,0.0503,52618578,0.0500,0.7000,1.9917,1.0587,1.2518,1454426230.5,231.3761
2.0174,1.0877,293.1369,-52.1453,0.0578,36935809,0.0500,0.8000,2.1341,1.1506,1.3514,1469666380.5,267.4491
1.9656,1.2120,191.5876,-26.6071,0.0305,3627651,0.0300,0.9000,2.0256,1.2489,1.3767,1427725255.5,138.3280
1.7994,1.0013,186.6507,-5.0883,0.1763,61586151,0.0400,0.9000,2.1167,1.1778,1.3630,1427393830.5,880.2870
1.8963,1.0080,146.9749,-15.0868,0.1145,29530798,0.0500,0.7000,2.1134,1.1234,1.3283,1417700493,550.0625
1.7115,1.3259,45.0040,-8.4639,0.0612,79028510,0.0100,0.7000,1.8162,1.4071,1.3894,1450514268,283.6098
1.7994,1.0013,213.0474,-33.4701,0.1849,49026155,0.0400,0.6000,2.1321,1.1864,1.3729,1434734793,927.6874
1.9782,1.2244,181.7836,-0.8922,0.1272,29435737,0.0300,0.8000,2.2298,1.3801,1.5184,1421617518,615.9119
1.8546,1.4069,231.8659,-46.3193,0.0349,86998072,0.0100,0.7000,1.9193,1.4560,1.4525,1437168168,158.6333
1.8963,1.0080,144.9788,-41.9728,0.1984,35650584,0.0500,0.6000,2.2726,1.2080,1.4283,1419352893,1003.5133
1.7994,1.0013,3.7186,-46.5037,0.0798,42827238,0.0400,0.9000,1.9429,1.0811,1.2511,1386280930.5,374.4077
1.9468,1.0357,19.2707,-30.6425,0.1228,54081787,0.0500,0.0000,2.1858,1.1629,1.3744,1411643380.5,593.0876
1.9623,1.0514,310.0401,-41.9371,0.1045,44365601,0.0500,0.8000,2.1674,1.1612,1.3679,1401061068,498.8133
1.9782,1.2244,12.6151,-2.5427,0.1831,55330329,0.0300,1.0000,2.3403,1.4485,1.5937,1386318730.5,917.5171
1.6936,1.0008,98.0951,-23.4798,0.0903,82130188,0.0300,1.0000,1.8465,1.0912,1.2273,1418351868,426.8925
1.8963,1.0080,212.3247,1.8940,0.1261,39644719,0.0500,0.3000,2.1353,1.1351,1.3420,1422562518,610.0638
1.6131,1.0504,43.7269,-53.9898,0.0309,74097191,0.0200,0.2000,1.6629,1.0829,1.1629,1385410180.5,140.2420
1.8760,1.4624,335.1206,-20.7343,0.0628,77058580,0.0100,0.1000,1.9938,1.5543,1.5301,1439245480.5,291.2836
1.9656,1.2120,233.1865,-8.9800,0.0264,14749211,0.0300,0.2000,2.0174,1.2439,1.3711,1431327393,119.2221
1.7994,1.0013,39.0054,-0.8174,0.0231,35935180,0.0400,0.2000,1.8411,1.0245,1.1855,1389971830.5,104.3721
2.0178,1.1556,58.1288,-57.9192,0.1586,62400804,0.0400,0.2000,2.3377,1.3389,1.5284,1386393318,783.0802
1.9782,1.2244,149.7634,-29.9499,0.1513,30510428,0.0300,0.8000,2.2776,1.4097,1.5510,1431946705.5,744.1702
1.9840,1.1339,157.4536,3.9619,0.0206,67724086,0.0400,0.9000,2.0248,1.1572,1.3223,1425830530.5,92.5174
1.9266,1.0224,129.6453,-18.8527,0.0715,47871267,0.0500,1.0000,2.0643,1.0954,1.2962,1428733368,333.5027
1.6046,1.2177,156.6182,-4.6606,0.1435,21389408,0.0100,0.9000,1.8349,1.3925,1.3889,1390781155.5,702.1277
1.7994,1.0013,178.2861,1.7090,0.0644,18139418,0.0400,0.4000,1.9153,1.0658,1.2333,1395785268,299.2430
2.0408,1.3849,220.2742,-7.9187,0.0738,69039979,0.0200,0.4000,2.1915,1.4871,1.5657,1460314930.5,345.0035
1.6618,1.0963,352.3631,-44.5287,0.1764,48644727,0.0200,0.2000,1.9550,1.2897,1.3764,1472485180.5,880.8012
1.9782,1.2244,17.7679,-12.1079,0.0366,58412179,0.0300,0.4000,2.0506,1.2692,1.3965,1437151293,166.8188
1.6936,1.0008,180.0405,-47.5227,0.0868,7059332,0.0300,0.9000,1.8407,1.0877,1.2234,1434599455.5,409.6298
1.7994,1.0013,325.9899,-62.0869,0.0380,31145272,0.0400,0.4000,1.8678,1.0393,1.2027,1405437768,173.2496
2.0408,1.3849,186.6895,-19.3477,0.0268,58134514,0.0200,0.4000,2.0955,1.4219,1.4971,1426338468,120.9543
1.9782,1.2244,160.3089,-22.1199,0.0950,80803681,0.0300,0.1000,2.1660,1.3406,1.4750,1420142643,450.3152
1.9266,1.0224,355.9123,-2.0174,0.0941,49331271,0.0500,0.5000,2.1080,1.1186,1.3237,1403615605.5,446.1448
1.7954,1.1934,81.6476,-22.0104,0.1762,12805991,0.0200,0.8000,2.1118,1.4038,1.4927,1447597930.5,879.6874
1.3448,1.0022,160.0437,-13.3589,0.0493,85428880,0.0100,0.1000,1.4112,1.0516,1.0582,1461469180.5,226.7555
1.8963,1.0080,183.3427,-31.9607,0.1499,87313435,0.0500,1.0000,2.1805,1.1591,1.3705,1426475155.5,736.3978
1.7994,1.0013,303.1883,-7.6853,0.0458,40047849,0.0400,0.1000,1.8818,1.0472,1.2117,1439425705.5,209.9983
1.9468,1.0357,178.2866,-27.7336,0.0553,12872410,0.0500,0.1000,2.0545,1.0930,1.2918,1426750555.5,255.3253
1.7954,1.1934,8.3246,-11.7676,0.0046,37038442,0.0200,0.4000,1.8037,1.1989,1.2749,1444518918,20.4441
1.8963,1.0080,319.4326,-24.6839,0.0617,10472689,0.0500,0.8000,2.0132,1.0702,1.2653,1407015918,286.0238
2.0174,1.0877,246.1919,-28.7374,0.1366,50878159,0.0500,0.8000,2.2930,1.2363,1.4520,1456114743,665.6595
1.4788,1.1166,42.6099,-16.5869,0.0917,41592470,0.0100,0.7000,1.6145,1.2191,1.2189,1385498268,434.1089
1.7994,1.0013,138.3367,-17.7925,0.1440,4927418,0.0400,0.0000,2.0585,1.1454,1.3255,1450716093,704.6310
1.7994,1.0013,71.0997,-37.6816,0.1476,56512506,0.0400,0.9000,2.0650,1.1491,1.3297,1413990355.5,724.1340
2.0408,1.3849,197.8184,-30.7321,0.1752,5530253,0.0200,0.3000,2.3984,1.6275,1.7136,1401560230.5,874.0266
1.9468,1.0357,335.4309,-60.4223,0.1375,64408750,0.0500,0.8000,2.2144,1.1781,1.3924,1415148993,670.2409
1.9782,1.2244,259.9403,-13.6967,0.0858,3418383,0.0300,0.1000,2.1479,1.3294,1.4627,1462980168,404.4006
1.9840,1.1339,139.3111,-38.7484,0.1279,86852369,0.0400,0.3000,2.2378,1.2790,1.4614,1420698168,619.7746
1.7722,1.3844,7.6811,-41.3659,0.0583,3769444,0.0100,0.5000,1.8755,1.4651,1.4409,1413443605.5,269.5666
1.9468,1.0357,312.7400,-9.2919,0.0664,55064954,0.0500,1.0000,2.0759,1.1045,1.3053,1469771005.5,308.5811
2.0178,1.1556,160.0753,-1.5298,0.0914,18834490,0.0400,0.3000,2.2023,1.2613,1.4398,1452030655.5,432.5798
1.9840,1.1339,307.5354,-22.4510,0.0412,21977471,0.0400,1.0000,2.0658,1.1807,1.3491,1470173305.5,188.4493
2.0066,1.2309,239.8094,-9.7634,0.1329,56989867,0.0300,0.6000,2.2733,1.3946,1.5409,1462782730.5,646.1872
1.7994,1.0013,188.4985,-21.7850,0.0786,83992563,0.0400,0.6000,1.9408,1.0800,1.2497,1458702693,368.6304
1.9782,1.2244,163.2118,-1.4667,0.0904,39292569,0.0300,0.8000,2.1570,1.3351,1.4689,1393438968,427.4594
1.8546,1.4069,9.6103,-19.7395,0.0428,7522827,0.0100,0.2000,1.9339,1.4670,1.4635,1476328630.5,195.5752
1.9266,1.0224,165.4806,3.9478,0.1262,54160287,0.0500,1.0000,2.1698,1.1515,1.3625,1429816405.5,610.9732
1.9938,1.0736,222.1564,-36.3495,0.1246,74858696,0.0500,0.4000,2.2421,1.2073,1.4189,1396825780.5,602.1906
